Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2019-03-26,1652.0946044921875,1662.3438377819793,1631.5960361943469,1653.219506695935,2316539
2019-03-27,1639.8037109375,1664.8852959024905,1634.0540867191112,1661.55219220699,2266166
2019-03-28,1666.8017578125,1678.717541682263,1643.8866714649807,1649.8862170213965,4054489
2019-04-01,1692.9249267578125,1699.8410553871108,1673.4262512274474,1674.8844839871379,2095740
2019-04-02,1732.6304931640625,1738.2134005994965,1697.3828844780319,1697.4661917183048,3719663
2019-04-03,1732.6304931640625,1741.213274995259,1714.9650860600318,1737.380124760283,2939886
2019-04-04,1678.6341552734375,1732.9636985642142,1672.7179172391052,1731.6720803436967,4397518
2019-04-05,1706.799072265625,1711.8819332104272,1682.2174331348529,1690.4251804331725,3152103
2019-04-08,1725.5059814453125,1729.047403838717,1693.7997943888276,1715.7149901223704,2194294
2019-04-09,1742.79638671875,1748.212679577307,1714.589918688442,1724.8809564942924,2690970
2019-04-10,1700.0906982421875,1737.7964225874682,1696.5492766185976,1735.7132333971213,3313062
2019-04-11,1682.8006591796875,1712.3819532628163,1677.9260155687932,1704.0491943661602,3422442
2019-04-12,1678.6341552734375,1699.049413056609,1672.3845865643032,1698.2161372287244,3198471
2019-04-15,1760.9619140625,1766.3782071476933,1700.7160287506683,1724.8810286692228,9189201
2019-04-16,1776.3779296875,1796.5014649839404,1762.8371938322355,1766.545231579139,5771952
2019-04-18,1791.5850830078125,1795.7097584710566,1761.7120573913537,1791.4599695473983,3413728
2019-04-22,1801.0836181640625,1813.2078195935776,1787.8763211355956,1789.8761013267483,2007135
2019-04-23,1795.7515869140625,1804.4592809234307,1778.2527899159595,1802.3760908046088,2163524
2019-04-24,1819.415771484375,1829.0401464273532,1796.6258033390513,1798.2089457814252,3003071
2019-04-25,1829.04052734375,1837.3732860104642,1806.5837834242536,1812.3750100103218,4211526
2019-04-26,1865.3302001953125,1869.8298096300782,1827.4993442915418,1835.7071950129025,2716958
2019-04-30,1883.4952392578125,1888.994738069686,1858.2886435863602,1865.3297841692684,3488395
2019-05-02,1846.03955078125,1882.7036944189035,1842.4566267658784,1879.0373614297469,2457699
2019-05-03,1776.54443359375,1821.5830421214591,1770.7115015885172,1820.7080616333694,3780886
2019-05-06,1798.084228515625,1804.0420689854925,1756.961987277557,1758.2119009512191,2891422
2019-05-07,1793.1678466796875,1820.1661051065876,1782.2103511036637,1799.917462145532,2201698
2019-05-08,1793.9183349609375,1806.5423851058633,1775.211125834583,1792.3766929717306,1824895
2019-05-09,1810.3333740234375,1819.9577501690796,1779.9605119006233,1787.3765851216433,2264162
2019-05-10,1779.710693359375,1826.5407578692711,1771.4196389094484,1812.3750676850661,2039633
2019-05-13,1773.8358154296875,1805.7086139923115,1767.9194760212533,1777.3772374922014,1701744
2019-05-14,1743.504638671875,1799.709048669076,1726.8391232724696,1779.04376888652,2456110
2019-05-15,1746.0460205078125,1769.8777896335885,1736.963395711495,1747.3793431551956,2346876
2019-05-16,1757.1705322265625,1769.877989543198,1730.7557272130523,1746.5462646339656,1946529
2019-05-17,1746.087890625,1779.0439921504963,1741.5465777960362,1760.3786939353179,1947908
2019-05-20,1786.50146484375,1792.7093283595443,1708.2152505136012,1770.7109304104401,2625116
2019-05-21,1758.0040283203125,1790.460087598917,1752.004481850889,1789.9185395774323,1863157
2019-05-22,1734.6719970703125,1768.1696454821993,1729.0473850947033,1758.2120397830477,2595795
2019-05-23,1711.5906982421875,1762.6705604080923,1708.2158895779096,1748.2131396753437,2541294
2019-05-24,1706.548828125,1724.880895614624,1693.4247343540192,1724.880895614624,2274208
2019-05-27,1712.5069580078125,1724.0062066086373,1699.9662162055383,1712.2154334922002,2329820
2019-05-28,1728.0059814453125,1747.79628503028,1704.0492981582468,1716.548437264542,5872979
2019-05-29,1756.1705322265625,1769.6278556292502,1730.7973236588614,1733.2137422133153,3281320
2019-05-30,1788.4598388671875,1797.000915571909,1761.8782195486606,1769.0444725974535,4971725
2019-05-31,1830.3319091796875,1837.3313441809348,1793.4177523674655,1799.8756394999307,4265370
2019-06-03,1868.45458984375,1872.912493843478,1821.2493880825627,1834.0402545124857,3682419
2019-06-04,1833.845458984375,1868.2021521412823,1827.0412234295366,1868.2021521412823,2408658
2019-06-06,1819.5653076171875,1847.2018517424817,1807.7209572304778,1847.2018517424817,3735467
2019-06-07,1832.711669921875,1839.4738646878864,1799.4049946673072,1826.2015219022144,2659446
2019-06-10,1874.502685546875,1878.156850789551,1835.861805629709,1845.2699788538512,2080593
2019-06-11,1892.394775390625,1901.7609048668758,1874.0823208400916,1879.122434656784,3048937
2019-06-12,1899.199462890625,1904.2395784505977,1864.0027379299456,1885.843238689828,2404448
2019-06-13,1893.487548828125,1919.4440626531905,1884.2052947295815,1901.8036577010166,3320916
2019-06-14,1893.8228759765625,1901.0471215640712,1876.602486108512,1896.132928275935,2131408
2019-06-17,1889.3709716796875,1900.1232574777293,1882.8608234721487,1895.0831427364092,1489497
2019-06-18,1890.757080078125,1898.4431728376928,1874.250581654,1885.0028671892844,1877447
2019-06-19,1898.3592529296875,1911.8836436901438,1884.2889317382069,1894.2432410023173,1652817
2019-06-20,1913.5213623046875,1918.6035185959827,1858.1221467313105,1873.2424896974787,2199377
2019-06-21,1889.917236328125,1925.743972363176,1883.3230037244234,1919.4438285059357,3871804
2019-06-24,1911.463134765625,1915.2432200683916,1890.714707564768,1893.528648018287,1382424
2019-06-25,1904.99560546875,1910.5816511821658,1890.4632321190788,1906.8436067142009,1386077
2019-06-26,1893.57080078125,1904.1551222814185,1890.0427619754487,1902.643047055285,1762224
2019-06-27,1892.1851806640625,1901.803358931853,1882.7349652100063,1894.243186568608,2813464
2019-06-28,1870.890380859375,1900.0810427488275,1866.9423323541912,1898.4430466233846,2372928
2019-07-01,1881.265380859375,1894.2436388316962,1853.5867842264972,1877.4432517910604,2769940
2019-07-02,1891.8070068359375,1895.9230181963405,1861.8602043008032,1885.7587055384283,1771746
2019-07-03,1879.6689453125,1897.435475051513,1874.922918702854,1891.8912661082425,1656881
2019-07-04,1883.868896484375,1891.7231577024513,1873.3268200403313,1876.6028127474583,984140
2019-07-05,1817.0452880859375,1890.042861457566,1797.6407660085295,1887.522804308956,4088470
2019-07-08,1827.37744140625,1838.6338202314507,1791.0047789739378,1805.201019523395,2788062
2019-07-09,1792.054931640625,1826.5375536040513,1767.862339158672,1826.2016279779295,3977224
2019-07-10,1770.927978515625,1787.4344745772376,1739.9313600835276,1747.2394842173078,6343581
2019-07-11,1766.18212890625,1788.40059219384,1752.3218143119811,1787.5605731275207,2400346
2019-07-12,1770.424072265625,1780.6302207702545,1758.24379713829,1765.8039679069807,1560725
2019-07-15,1802.4293212890625,1809.0655966257605,1762.3604428005822,1785.0409632751368,2900415
2019-07-16,1773.2122802734375,1795.5247804763085,1768.1603934350517,1790.051903068057,2735399
2019-07-17,1782.6845703125,1789.2099241535304,1761.508826846651,1774.8962447603024,1802969
2019-07-18,1739.4910888671875,1781.8006458658915,1734.4813416384122,1781.8006458658915,3072096
2019-07-19,1748.752685546875,1765.6344484963126,1736.5860992005937,1748.7948257161856,1953177
2019-07-22,1776.4959716796875,1782.8529705658668,1741.890669254664,1748.7948736714823,1920167
2019-07-23,1778.6431884765625,1793.4200000115572,1770.1812360965382,1791.651757223437,3538588
2019-07-24,1765.466064453125,1785.6736114581702,1748.3738064989982,1776.5801741935402,2413196
2019-07-25,1791.65185546875,1797.6300046879958,1761.8879410233108,1775.6542113989271,2544464
2019-07-26,1775.7802734375,1793.2513811972717,1763.9503979143083,1793.2513811972717,1720592
2019-07-29,1793.4197998046875,1803.5235733247139,1770.9389448349884,1777.253803285005,1647090
2019-07-30,1834.8037109375,1839.7293844203061,1785.3794431869574,1793.4204067804358,2851672
2019-07-31,1857.1580810546875,1862.2099687696998,1807.8600356566599,1828.5728575129447,3000677
2019-08-01,1835.5611572265625,1867.0933120723087,1823.941775547526,1852.3586410638463,2375236
2019-08-02,1856.8212890625,1860.7785598194337,1823.3103942484088,1829.6252536143118,2500816
2019-08-05,1893.279052734375,1896.3522019613765,1848.6540480928152,1852.2744028878622,3039682
2019-08-06,1864.90380859375,1896.0992486653488,1861.9990149852063,1879.9753932363665,2885467
2019-08-07,1863.68310546875,1884.7747740503805,1858.4628635348236,1877.617934390149,2165362
2019-08-08,1901.277587890625,1920.5588726911733,1868.2717646031858,1876.6915755312489,2073298
2019-08-09,1891.3004150390625,1909.5292271874384,1887.174789068496,1902.8776574238314,1744550
2019-08-13,1851.895263671875,1891.3000197192857,1847.5591432915583,1890.247543358841,1647281
2019-08-14,1856.0631103515625,1867.387920936072,1824.9098087160505,1836.4451145818814,1945002
2019-08-16,1822.973388671875,1887.2163830982036,1804.5760191413187,1887.2163830982036,3755507
2019-08-19,1821.205322265625,1840.5708897238355,1816.7427808259351,1835.519002560824,974884
2019-08-20,1841.2022705078125,1856.5684264180754,1824.1521523060137,1828.7830486077369,1843611
2019-08-21,1840.7393798828125,1854.0427248336764,1837.4135950355542,1839.6869033133112,1214408
2019-08-22,1865.830322265625,1882.3751704707365,1827.099187417151,1841.4128676872392,2131601
2019-08-23,1892.5213623046875,1902.7934932445,1864.0623527198816,1864.946474213791,2826425
2019-08-26,1916.6016845703125,1921.4009358920387,1873.4080115511772,1891.9315963844922,2345475
2019-08-27,1883.0902099609375,1915.380258450779,1876.7753534553676,1911.2965690191495,3432106
2019-08-28,1885.4063720703125,1896.2678471525905,1865.830309482109,1886.0378579602545,1294621
2019-08-29,1880.5228271484375,1892.9420495652575,1871.0505388644222,1871.0505388644222,1670652
2019-08-30,1902.540771484375,1907.9293688539417,1867.5142718967531,1886.8798391887392,2583625
2019-09-03,1895.8043212890625,1933.3565469759392,1883.469177476666,1911.296687989032,2545060
2019-09-04,1890.58447265625,1911.2972920547847,1880.1439881754777,1907.0873861251487,2228092
2019-09-05,1865.2410888671875,1897.5309462015116,1858.505238922693,1887.8903020808193,2055943
2019-09-06,1850.2537841796875,1880.5651089717098,1846.1281583077266,1865.8304371978102,1890550
2019-09-09,1837.91845703125,1854.7580783960395,1835.350373660763,1852.3583501268433,1703945
2019-09-11,1813.6275634765625,1848.148793793433,1807.3548444459836,1840.5709627482663,2627440
2019-09-12,1796.451171875,1822.889299349851,1785.2949209667388,1814.469487343616,2118859
2019-09-13,1803.4813232421875,1816.953020447852,1781.2531050775558,1797.6295958808344,2291174
2019-09-16,1810.259033203125,1829.9613051072388,1790.3882006604726,1818.6367025002492,2597948
2019-09-17,1787.231689453125,1815.7749814991093,1772.8760714103944,1814.4277290698171,2796530
2019-09-18,1800.6187744140625,1804.3234091361192,1779.2323305205957,1790.3885804171368,1454663
2019-09-19,1769.8018798828125,1798.303018281873,1760.5822292637265,1797.6293923854885,1652691
2019-09-20,1739.0699462890625,1792.914600373545,1731.9552465974623,1772.2860619478581,6941979
2019-09-23,1697.2657470703125,1767.3185419216861,1662.9128729372703,1767.3185419216861,6323401
2019-09-24,1721.5987548828125,1735.3230882506232,1694.907994492239,1696.5919567321716,4620978
2019-09-25,1758.435302734375,1761.4243766081843,1734.5231228674663,1738.6908879999523,4002232
2019-09-26,1757.7200927734375,1774.0544463623914,1737.0072723519759,1766.3923349673262,4234281
2019-09-27,1731.239501953125,1755.6990960749301,1727.2400913922006,1755.5307409531476,2046795
2019-09-30,1767.5709228515625,1771.5281928163138,1734.4810252859345,1736.038772509086,2620039
2019-10-01,1734.4390869140625,1764.750409329146,1717.388968055578,1764.750409329146,3342877
2019-10-03,1734.6915283203125,1752.2888507512919,1722.8196155920275,1742.9008438893566,2317618
2019-10-04,1750.7740478515625,1758.014964312649,1730.2295790404798,1734.986897128739,2163251
2019-10-07,1724.1248779296875,1763.5296395632056,1718.4836449503475,1751.3209120513095,2177916
2019-10-09,1700.8863525390625,1734.4814259572331,1697.013259231458,1734.4814259572331,2066920
2019-10-10,1687.70947265625,1716.8421095350827,1681.5209303018116,1707.5381745230673,2881452
2019-10-11,1672.8900146484375,1679.7521807047374,1620.8135076975536,1625.8653939553124,12593069
2019-10-14,1701.6439208984375,1711.5371995083121,1657.0189195092157,1679.7524107829702,3510704
2019-10-15,1715.368408203125,1723.5355850560968,1703.0753999687133,1710.905866552999,2261310
2019-10-16,1723.030517578125,1731.1135173363523,1697.4342660263067,1715.9578542468319,3034082
2019-10-17,1748.4700927734375,1754.539567563526,1721.2222978904,1733.8776688287248,3818774
2019-10-18,1771.1986083984375,1776.8374177391509,1743.3480019238377,1754.1094093431207,3087901
2019-10-22,1766.07568359375,1817.8166049670253,1756.3044535749734,1790.697863287432,5552505
2019-10-23,1782.1749267578125,1794.0124728120659,1767.022783734888,1773.4796270372078,2348134
2019-10-24,1792.419677734375,1807.055189031918,1774.5988324852829,1794.1415025929093,2798671
2019-10-25,1829.3963623046875,1833.744013387264,1786.436903529354,1802.7511568229722,3954245
2019-10-27,1821.432373046875,1832.8825503204685,1815.492161395971,1832.8825503204685,224405
2019-10-29,1889.573974609375,1895.4710994047464,1826.4259556561403,1826.4259556561403,5064173
2019-10-30,1939.4632568359375,1945.6617833124121,1874.0770101812645,1915.5298530398748,5195136
2019-10-31,1953.969970703125,1967.141973984149,1925.8612616638159,1937.0531241589565,4879261
2019-11-01,1894.7818603515625,1958.5755479880722,1889.702561685195,1949.1055123714266,4172620
2019-11-04,1888.79833984375,1919.1454958688587,1877.5633932360224,1900.0332864514776,2646411
2019-11-05,1895.600341796875,1903.4776073876083,1867.3192810600283,1891.4248319450817,2693475
2019-11-06,1884.1068115234375,1903.3052003259852,1875.9281436187207,1894.0073042502,2540719
2019-11-07,1881.3951416015625,1897.881531251585,1872.6567539616472,1897.881531251585,1915598
2019-11-08,1833.7005615234375,1885.0541189359833,1828.5781741176202,1885.0541189359833,2788759
2019-11-11,1808.7337646484375,1841.4915216923707,1800.167728779218,1838.0478722829412,2983768
2019-11-13,1875.583984375,1880.0606871659313,1823.4126048097921,1823.4126048097921,3823365
2019-11-14,1891.2530517578125,1894.0079303470193,1848.1212416341318,1883.2465216518656,2995915
2019-11-15,1872.010986328125,1903.907833810342,1867.103827527099,1890.56369118133,2724180
2019-11-18,1853.19970703125,1883.460687134586,1849.8851109498075,1875.4110738988797,1611089
2019-11-19,1815.4923095703125,1854.965021314036,1812.2208000560338,1853.544599772276,2975313
2019-11-20,1815.2772216796875,1838.0483168706835,1803.1813581665792,1826.8133659181706,2894129
2019-11-21,1823.4986572265625,1830.8164127016587,1814.2867263050748,1818.2470074591927,2052574
2019-11-22,1783.5521240234375,1813.942372876762,1773.9099474668099,1805.3332491326862,3742049
2019-11-25,1791.989013671875,1794.9591191716129,1766.7642403833574,1786.0057150191938,2737010
2019-11-26,1761.986083984375,1806.107731867901,1751.99952286588,1799.1775563767455,6561580
2019-11-27,1768.572509765625,1783.5523025058906,1761.9004381962832,1766.5923690695954,2907521
2019-11-28,1788.416259765625,1803.0946464099154,1773.4793472095914,1779.5488209928433,2924429
2019-11-29,1767.6688232421875,1795.0027987142146,1761.2550663099096,1795.0027987142146,2064271
2019-12-02,1739.947265625,1780.1087500334368,1735.5996154246184,1773.479765761267,3809860
2019-12-03,1765.7314453125,1775.2014823180764,1730.434034655351,1745.6721430730377,4664774
2019-12-04,1789.40673828125,1792.4199322114807,1760.9966240819326,1767.453468218141,3334301
2019-12-05,1826.25390625,1830.9889254614143,1780.6686269695872,1793.2809122501324,3902721
2019-12-06,1828.2337646484375,1832.0216953585923,1808.7770591862793,1828.5780455552865,1829461
2019-12-09,1773.866943359375,1831.9785313689058,1767.8836441121698,1831.9785313689058,2244747
2019-12-10,1732.8876953125,1774.2116001827223,1724.6229563751986,1773.4797404881613,4520045
2019-12-11,1757.8970947265625,1763.1486394800818,1727.63600208821,1743.6920397698138,4943024
2019-12-12,1739.8182373046875,1793.840396091274,1708.0505423880684,1765.8178600272065,7137306
2019-12-13,1783.1649169921875,1788.4594445008431,1727.851291926769,1741.62589116485,5711133
2019-12-16,1830.9454345703125,1838.908874217556,1790.956095891973,1804.472378445692,5574177
2019-12-17,1863.8321533203125,1867.3188903805808,1824.273272806109,1830.7301154422798,6059673
2019-12-18,1866.2430419921875,1896.9775757133143,1853.5445828205188,1871.6237450310302,8251081
2019-12-19,1919.0169677734375,1925.4307235863355,1866.0708512965498,1876.6170289687755,6251505
2019-12-20,1913.72216796875,1934.2119259614958,1901.10988486763,1911.2256059803638,5548338
2019-12-23,1921.2984619140625,1930.1228153959355,1902.6167019452812,1902.6167019452812,2247329
2019-12-24,1907.4378662109375,1931.5003291438366,1903.6066373442857,1927.58313513529,1805896
2019-12-26,1895.6861572265625,1918.9738814041664,1889.874998097142,1908.126300289099,1880367
2019-12-27,1892.7161865234375,1916.7355619013947,1873.3456547077553,1900.894855512281,2720261
2019-12-30,1879.5438232421875,1915.5300019446709,1874.2923839538066,1900.0335794570287,2288830
2019-12-31,1861.0340576171875,1891.4243035294737,1857.3751803800458,1884.5370052007363,1909289
2020-01-01,1866.1142578125,1880.1469652107844,1854.4057622411017,1866.4585387830589,1354908
2020-01-02,1857.5478515625,1876.746243176184,1850.273182660898,1876.746243176184,2380752
2020-01-03,1894.5672607421875,1913.8087417468782,1863.0148974989854,1863.0148974989854,4655761
2020-01-06,1894.3948974609375,1916.3481665455297,1883.5904033845218,1898.312091432383,3023209
2020-01-07,1899.0438232421875,1906.6196847004483,1880.0606615696283,1894.4378575337112,2429317
2020-01-08,1941.5728759765625,1945.662210268055,1895.7723739485878,1898.3120237349829,5197454
2020-01-09,1906.3616943359375,1938.7318784954782,1902.61664085624,1935.9770005092626,3734173
2020-01-10,1905.672607421875,1923.2782232479046,1900.8945017597912,1918.11274905834,1915807
2020-01-13,1885.6995849609375,1910.3215538243012,1880.8353037248214,1909.3746762816877,2843893
2020-01-14,1899.94775390625,1919.662776699493,1889.702979004724,1889.702979004724,2948452
2020-01-15,1917.166015625,1920.695841046894,1889.0142181269018,1905.1994156148705,2620681
2020-01-16,1927.4105224609375,1936.191785989831,1906.9207674377394,1917.2086275097554,3117214
2020-01-17,1910.4510498046875,1940.1094439670512,1905.1993993795434,1929.0897217169959,3281059
2020-01-20,1868.4814453125,1930.337879575038,1856.2994078692968,1889.6166781001389,5817599
2020-01-21,1869.0843505859375,1882.4284959453314,1857.8924867361231,1868.137262648226,1902980
2020-01-22,1899.94775390625,1902.6166667883554,1871.3655003152235,1877.6502037400014,1773686
2020-01-23,1890.4993896484375,1913.6242793452648,1884.2436006617377,1906.7645252782556,2069866
2020-01-24,1883.9844970703125,1890.4991877273208,1872.4221587873521,1890.4991877273208,1319430
2020-01-27,1871.775146484375,1892.6564958676415,1868.1079599578986,1889.4207430501624,1549101
2020-01-28,1884.2864990234375,1887.7811537811806,1856.8904617737549,1875.8735427026688,1743024
2020-01-29,1859.134033203125,1887.0476649278505,1855.1647592213335,1885.365115766797,2306761
2020-01-30,1844.6810302734375,1868.1077943305613,1833.5931006708743,1863.7934576231005,2098567
2020-01-31,1793.9443359375,1850.289613819428,1787.5160165637892,1846.0182520753233,3287223
2020-02-03,1814.1787109375,1893.7350431921934,1806.154001974521,1856.890647294887,4728073
2020-02-04,1818.708984375,1843.6889565223166,1800.459420901518,1837.0449188634207,3509339
2020-02-05,1852.188232421875,1860.9462530846536,1815.7320813703093,1824.9647212795696,2439322
2020-02-06,1836.4842529296875,1876.046604101754,1825.3963205353418,1850.8509135184627,2640065
2020-02-07,1843.5594482421875,1856.027840463638,1828.416082725453,1845.6734313118186,2083442
2020-02-10,1865.475830078125,1869.8333518720383,1828.4157234041759,1847.3124321282573,2383032
2020-02-11,1858.0987548828125,1876.5642454280887,1853.0942920068378,1866.3823669896103,1335820
2020-02-12,1873.0692138671875,1885.365073039182,1855.1647171781426,1856.1139554838753,1620407
2020-02-13,1891.362060546875,1895.719582830775,1873.285031554671,1874.9675807681836,1645948
2020-02-14,1884.6746826171875,1908.6624352832282,1873.284876582228,1887.9536204338622,1500115
2020-02-17,1901.1124267578125,1912.9768524325748,1889.8519660761176,1895.6763204982735,1774724
2020-02-18,1911.898193359375,1916.428246621312,1886.2710770383237,1898.264848076973,2486223
2020-02-19,1895.1590576171875,1924.194463804363,1890.1111986383216,1911.8986023204113,1760463
2020-02-20,1861.03271484375,1910.733757748042,1856.2437579611994,1902.1914535388562,2317278
2020-02-24,1825.2664794921875,1880.1447149442315,1817.802550737264,1860.3419519753884,3092877
2020-02-25,1860.4713134765625,1878.1600937811284,1821.5129377043093,1825.3958406979943,2674567
2020-02-26,1832.3853759765625,1867.1587652062894,1823.1957113633828,1858.6164618327377,2686842
2020-02-27,1816.7672119140625,1829.2356030339017,1800.1138298673857,1829.2356030339017,2349001
2020-02-28,1725.8642578125,1785.7040911665013,1717.106132602724,1784.4097900615243,4298076
2020-03-02,1726.856689453125,1772.2865769478046,1713.3958728156638,1755.935280716575,2667076
2020-03-03,1756.970703125,1777.5069910764335,1736.0893524494097,1742.9922922205803,2757585
2020-03-04,1797.525390625,1807.2326492264394,1747.306548259086,1774.0554386274966,3237002
2020-03-05,1833.6363525390625,1853.2233997676985,1798.2587902573837,1799.6824371579862,3937056
2020-03-06,1826.2158203125,1832.4284239832248,1787.5163405617118,1810.295957574704,2595027
2020-03-09,1701.87646484375,1794.6777888534073,1669.6483890970449,1790.4498229335236,4940975
2020-03-11,1685.78369140625,1714.7761150507242,1656.705107433999,1667.9223815989167,6796449
2020-03-12,1527.1461181640625,1646.696459807717,1517.2231413009686,1642.8998215070394,8728786
2020-03-13,1558.597412109375,1570.4186532461188,1299.52147769336,1456.4338918430894,8029720
2020-03-16,1463.76806640625,1589.6172374014968,1446.0361017724435,1514.332067656196,7844271
2020-03-17,1430.634033203125,1493.6233482959044,1400.563127817395,1492.7604809658662,5713248
2020-03-18,1427.5279541015625,1478.566585684495,1404.5325151102961,1446.8562063693034,7258778
2020-03-19,1422.2694091796875,1464.9457280046643,1344.3916286068034,1355.6473622071496,5135111
2020-03-20,1562.29296875,1624.482259820397,1414.1426627757016,1416.750178441545,8547498
2020-03-23,1451.2564697265625,1521.051024909597,1406.103026027143,1408.0586630591697,7003490
2020-03-24,1480.3302001953125,1538.4343227468346,1419.227370812281,1436.7847075341913,6350865
2020-03-25,1521.311279296875,1573.2007876997652,1460.2084659312738,1477.5919000495032,2765520
2020-03-26,1556.6434326171875,1592.3664839814446,1497.192157217009,1591.975292951126,4556067
2020-03-27,1585.803955078125,1607.9678360616779,1521.398345675345,1581.8926819633803,4331250
2020-03-30,1545.822265625,1655.772513925007,1532.828187811398,1534.9576165834974,8513547
2020-03-31,1587.1949462890625,1612.3140379657996,1547.1261388566702,1597.0166321948764,3927593
2020-04-01,1485.1968994140625,1594.7125156985815,1479.3299913988203,1587.0203686319394,4941878
2020-04-03,1437.7841796875,1512.3591745266067,1434.1336999821272,1512.3591745266067,5735369
2020-04-07,1542.9539794921875,1552.2106818374748,1481.9381519797437,1486.2840116629686,5427577
2020-04-08,1482.3292236328125,1569.7245035196363,1478.4614509894247,1529.7425947921151,6285615
2020-04-09,1535.087890625,1546.082935794269,1504.710270678281,1521.4418288619268,5307397
2020-04-13,1529.0906982421875,1553.210218990359,1517.5741703173849,1530.6117491001803,2990438
2020-04-15,1508.143798828125,1574.9396450023846,1501.755405925204,1551.4720012854616,4761399
2020-04-16,1491.5423583984375,1534.0013809909965,1455.9063134380372,1486.2403253657312,6245533
2020-04-17,1569.8980712890625,1609.6626813561127,1523.658173716697,1564.5092485396776,9895823
2020-04-20,1580.7193603515625,1590.5844393427715,1566.6822141613911,1590.5844393427715,3244282
2020-04-21,1510.3162841796875,1559.8155719704637,1501.6679617699297,1534.0881098747304,5122541
2020-04-22,1537.99951171875,1555.8175337533555,1494.2367324781605,1510.3164108996339,3829836
2020-04-23,1632.522216796875,1651.4267067291694,1530.4814085400121,1547.1260726199587,5934366
2020-04-24,1580.632568359375,1609.6628243364232,1571.2889706284175,1599.884640664491,2987102
2020-04-27,1596.320556640625,1629.6967676623601,1586.238187191364,1592.5831823801493,3374741
2020-04-28,1615.833984375,1623.6130300607945,1592.8443250805258,1621.0055144878918,2678505
2020-04-29,1656.3375244140625,1662.3348320046307,1608.0115858945749,1628.8282113639123,4241510
2020-04-30,1750.9033203125,1766.1573298484207,1688.1056495046514,1720.9603903050554,5915544
2020-05-04,1677.892822265625,1708.7919252046543,1663.2907982637025,1708.7919252046543,3729348
2020-05-05,1679.89208984375,1718.3529487109527,1674.8943511208931,1699.3180617464882,2905528
2020-05-06,1654.5555419921875,1698.1010312349426,1645.8638233369438,1686.0196271842187,3517431
2020-05-07,1644.1689453125,1681.3694366976029,1636.9547765436193,1660.118227482169,3166754
2020-05-08,1645.6900634765625,1685.7588660381168,1639.4754632969311,1685.411176065115,2686530
2020-05-11,1682.1083984375,1696.102044623859,1659.2491353274238,1659.2491353274238,2449841
2020-05-12,1694.450439453125,1700.534642108253,1660.335445994015,1680.4567945663457,3256595
2020-05-13,1694.581298828125,1733.1290578055343,1673.7211697472158,1733.1290578055343,2656665
2020-05-14,1653.468994140625,1671.504309444714,1643.6908111444325,1660.1181797980512,2263146
2020-05-15,1645.2557373046875,1666.5504517872669,1621.1796086990173,1665.3335897396707,3173682
2020-05-18,1691.0606689453125,1697.449060591619,1627.1765402820972,1657.5106579694077,3727694
2020-05-19,1693.7119140625,1709.1831108610181,1654.0341939697962,1654.0341939697962,3198693
2020-05-20,1698.01416015625,1706.0975010641368,1678.9792748022548,1694.8851626145165,2778505
2020-05-21,1730.6949462890625,1736.6053573125403,1687.192958831246,1691.408421086188,3400908
2020-05-22,1756.0311279296875,1766.1570000604809,1704.6630986066034,1718.4394496557625,3663418
2020-05-26,1688.8009033203125,1759.203823119049,1673.1558100317043,1751.381276474745,4575317
2020-05-27,1742.950439453125,1747.0355049101447,1687.2799372670738,1702.7077383676485,3482160
2020-05-28,1742.0810546875,1750.511978579258,1713.3983857236888,1728.3480980163133,3475681
2020-05-29,1714.3111572265625,1740.647107952109,1705.6629393550168,1722.6986871909753,7237735
2020-06-01,1777.6737060546875,1790.4939906968127,1721.916311289429,1729.651961886727,3747773
2020-06-02,1779.3251953125,1808.7466415682577,1773.1540963234172,1790.6678244311472,2443886
2020-06-03,1783.6839599609375,1799.02633162175,1760.8882809816764,1788.6528669772272,3699799
2020-06-04,1823.2601318359375,1830.626180330102,1784.2067307574457,1784.2067307574457,4048593
2020-06-05,1785.5142822265625,1828.882687226329,1778.5840972587184,1823.3037212604454,3573289
2020-06-08,1806.0,1826.2676481235671,1797.587921499789,1811.6662242065888,2957841
2020-06-09,1806.26171875,1826.7036714587532,1795.9752990326397,1798.4598057626267,2909439
2020-06-10,1838.253662109375,1858.521307702282,1807.5252962104512,1810.6199685324277,5168397
2020-06-11,1802.42578125,1834.984861426736,1797.326307310458,1830.626227551613,2269513
2020-06-12,1777.88671875,1786.3424257178842,1753.042506205565,1753.216808991971,2842642
2020-06-15,1769.5185546875,1794.8857876156997,1744.2819956720382,1777.5384000518306,2399022
2020-06-16,1783.3790283203125,1807.918056715519,1770.4774269574061,1800.1161431152357,2146528
2020-06-17,1785.1220703125,1794.7546934059535,1766.5978769881328,1783.5529196073005,2703527
2020-06-18,1776.666259765625,1795.0596728240969,1765.420963459673,1782.6811955955022,1944389
2020-06-19,1782.33251953125,1821.9089358801286,1771.3487835925462,1780.0660512283362,5681758
2020-06-22,1767.8184814453125,1789.0014871667106,1760.1473487584153,1787.0401016892467,3196138
2020-06-23,1774.225341796875,1781.8093212943568,1752.1706143843724,1766.9899678393645,4205944
2020-06-24,1780.2401123046875,1799.4617273965787,1770.9998311477382,1773.0919963786562,2560937
